"check_name","actual_count"
admissions_row_count,2000
departments_row_count,8
duplicate_patient_id_rows,2
extreme_lab_values,7
extreme_total_cost,9
future_lab_dates,10
invalid_admission_dates,10
lab_results_row_count,5000
missing_patient_id,1
negative_lab_values,20
negative_total_cost,11
patients_row_count,1000
providers_row_count,50
unknown_admission_id_lab_results,15
unknown_department_id_admissions,6
unknown_patient_id_admissions,12
unknown_patient_id_lab_results,25
unknown_provider_id_admissions,7
